time,flux,flux_err
2458399.437697693,0.9883766509579037,0.0026977675
2458399.4390866,0.9880081048429195,0.0026922401
2458399.440475507,0.9858903985401023,0.0026913863
2458399.4418644146,0.9899640620305424,0.0026880086
2458399.4432533216,0.9851229553172065,0.0026900203
2458399.4446422285,0.9925582084062259,0.0026960021
2458399.446031136,0.9883814512946913,0.0026928312
2458399.4474200425,0.9883173639852135,0.0026925406
2458399.44880895,0.9907901664761404,0.0026945143
2458399.450197857,0.994479028761785,0.0026920428
2458399.451586764,0.9893672008592898,0.0026905567
2458399.452975671,0.9912375127320432,0.0026948818
2458399.4543645782,0.99077854443121,0.0026963202
2458399.455753485,0.9864585058857885,0.0026899243
2458399.457142392,0.9900204571553958,0.0026912803
2458399.458531299,0.9947318382119866,0.0026971733
2458399.4599202066,0.9919387390346954,0.0026942897
2458399.461309113,0.9881578896540314,0.002694061
2458399.4626980205,0.992197690035919,0.0026949975
2458399.4640869275,0.990448220216141,0.0026939895
2458399.4654758344,0.990531530130325,0.0026928696
2458399.466864742,0.9934074398543353,0.0026935444
2458399.4682536484,0.9968888092842646,0.0026992031
2458399.469642556,0.991182058541088,0.0026978622
2458399.471031463,0.9971487674901506,0.0026958743
2458399.4724203697,0.9939228262327108,0.0026958801
2458399.4738092767,0.9977160447153688,0.0026974948
2458399.475198184,0.9994211929058271,0.0027013503
2458399.47658709,0.999022480836374,0.0027021575
2458399.4779759976,0.9996605284895622,0.0026971712
2458399.479364905,1.0006663059128909,0.0027001379
2458399.480753812,1.0022451029982082,0.0026979626
2458399.482142719,0.9970161698482277,0.002699181
2458399.483531626,0.9968177263623935,0.0026972061
2458399.484920533,0.9977192226217293,0.0026985146
2458399.48630944,1.0051909885819514,0.0027003668
2458399.487698347,1.003131784210481,0.0026988131
2458399.489087254,1.0008458795806416,0.0026980569
2458399.490476161,1.0047667745943816,0.0027022364
2458399.491865068,1.0001722693709183,0.0026998105
2458399.4932539747,0.9981098537922436,0.00269836
2458399.4946428817,1.0015904578455856,0.0026988473
2458399.4960317886,1.0030306516269043,0.0026991591
2458399.497420696,1.0036203450219585,0.0027026946
2458399.4988096026,0.9985994781027316,0.0026956985
2458399.500198509,1.0005863308273817,0.0026983393
2458399.5015874165,0.9991020731539483,0.0027024371
2458399.5029763235,1.0024243151620773,0.0027001204
2458399.5043652304,0.9958192967103313,0.0026998394
2458399.5057541374,0.997719287944047,0.002699154
2458399.507143045,0.994448158734056,0.0026982119
2458399.508531952,1.00200787915576,0.0027037135
2458399.5099208583,1.000112269157864,0.0026963316
2458399.5113097653,1.002312058713212,0.002700916
2458399.512698672,1.0009005478849882,0.0027007682
2458399.514087579,1.0026342366649026,0.002701876
2458399.515476486,1.0012182249397277,0.0027006404
2458399.516865393,1.0019026128425894,0.0026972676
2458399.5182543,1.002317400232702,0.0026986445
2458399.519643207,0.9955989872452555,0.0026966319
2458399.521032114,1.0020165737921638,0.0026990843
2458399.522421021,1.0011653598050254,0.0027028334
2458399.523809928,1.000675345413217,0.0027004497
2458399.525198835,0.9981377804656933,0.0026996832
2458399.526587742,1.0033156150979603,0.0026984008
2458399.5279766484,0.9950788592137721,0.0026955942
2458399.5293655554,1.0047016828378466,0.0027007349
2458399.5307544624,1.0001188658789832,0.0027013512
2458399.5321433693,0.9974100184721979,0.0026996175
2458399.5335322763,1.0039466304661833,0.0027000967
2458399.534921183,1.0022747119704016,0.002700882
2458399.5363100898,1.0027335929521302,0.0027008262
2458399.5376989967,1.000564773289501,0.0026964203
2458405.2266395674,1.0030646825030116,0.0027030217
2458405.228028464,0.9992889434397584,0.0027018697
2458405.2294173604,1.0000476076977698,0.0026996816
2458405.2308062566,1.0051673752809118,0.0027034667
2458405.232195153,0.9943242361847,0.0027013961
2458405.233584049,0.9995746604053891,0.0026969793
2458405.234972946,0.9966221179447275,0.0026973747
2458405.236361842,0.9975717787881996,0.002697641
2458405.2377507384,1.0001270629396406,0.0026989586
2458405.2391396347,0.9985790003976416,0.0026996785
2458405.2405285314,1.0006084411620466,0.0027041812
2458405.241917428,1.0015188352317739,0.0027030841
2458405.2433063234,1.0003014326017978,0.0027013021
2458405.24469522,1.0019815332804614,0.0027066774
2458405.2460841164,1.002222837259891,0.0027013686
2458405.2474730127,0.9929551545402032,0.0026962224
2458405.248861909,1.0040355551206017,0.0026989623
2458405.250250805,1.0023420689996971,0.0027037002
2458405.251639702,1.0022445861798972,0.0027013635
2458405.253028598,1.0001657066532412,0.0026972748
2458405.2544174944,0.9979182004208431,0.002700082
2458405.2558063907,1.0006224574807296,0.0027012415
2458405.257195287,1.0024827878309739,0.0027021565
2458405.258584183,0.9995934714696565,0.0026982636
2458405.25997308,1.0027829583989538,0.0027009803
2458405.261361976,1.0017578986079818,0.0027008194
2458405.2627508724,1.0018995420980246,0.0027060187
2458405.264139768,1.0008846888577354,0.0026989998
2458405.265528665,1.0011193389071524,0.0027007298
2458405.266917561,1.0005289922176686,0.0027003824
2458405.268306457,0.9991830388168779,0.0026985887
2458405.2696953537,1.0026903086308314,0.0027003742
2458405.27108425,0.9988768417224948,0.0027017007
2458405.272473146,0.9985728580653996,0.0027020576
2458405.2738620425,0.9978938476549998,0.0026990022
2458405.2752509387,1.0000116804873662,0.0027033756
2458405.276639835,0.9991886665589466,0.0027002916
2458405.2780287312,1.0021307358869624,0.0026993884
2458405.279417628,0.9991132384097687,0.002702883
2458405.280806524,1.003053504180473,0.0027016434
2458405.2821954205,1.0024756931775467,0.00270096
2458405.2835843167,1.0018860853971172,0.0027008657
2458405.2849732125,0.9987730008617407,0.0027035694
2458405.286362109,1.001252379512318,0.0026991875
2458405.287751005,1.000915581370889,0.0026962161
2458405.2891399013,0.9985143164323064,0.0026974981
2458405.290528797,0.9983508046803956,0.0026964017
2458405.291917694,0.9965837561424735,0.0026977346
2458405.29330659,0.995489880779496,0.0026982513
2458405.2946954863,0.9949152885969329,0.0026932193
2458405.2960843826,0.9934153295888172,0.0026938976
2458405.297473279,0.9895604637490111,0.0026882782
2458405.298862175,0.9914979810715483,0.0026943344
2458405.300251072,0.9861236115613967,0.0026909127
2458405.301639968,0.9915354251915752,0.0026935018
2458405.303028864,0.9909835019597075,0.0026922799
2458405.30441776,0.9848184918780617,0.0026943029
2458405.3058066564,0.9850326749344863,0.0026891916
2458405.3071955526,0.988344501126018,0.0026876461
2458405.308584449,0.984465280450891,0.0026901637
2458405.309973345,0.9892082929089188,0.0026879241
2458405.3113622414,0.9909241085003776,0.0026931176
2458405.3127511377,0.9902719472193762,0.0026911714
2458405.314140034,0.9896755190801148,0.002692603
2458405.3155289297,0.990863484077463,0.002692936
2458405.316917826,0.9921375222089938,0.0026939637
2458405.318306722,0.9846669534753417,0.0026902859
2458405.3196956185,0.9894340078762264,0.0026946804
2458405.3210845147,0.9840601654110045,0.0026948776
2458405.322473411,0.9877089260804004,0.0026902664
2458405.3238623072,0.9897608798854219,0.002693306
2458405.3252512035,0.9911702268277078,0.0026925185
2458405.3266400998,0.988402436908684,0.0026905085
2458405.3280289955,0.9917338101230988,0.00269776
2458405.329417892,0.986631066484431,0.0026893658
2458405.330806788,0.988669925986895,0.0026898633
2458405.3321956843,0.9865619686308372,0.0026906112
